"Category","Values"
1689778927000,76.6039810180664
1689778937000,76.60342407226562
1689778940000,76.60425567626953
1689778944000,76.60370635986328
1689778957000,76.6031494140625
1689778960000,76.60370635986328
1689778967000,76.60287475585938
1689778970000,76.60342407226562
1689778977000,76.6039810180664
1689779000000,76.60342407226562
1689779007000,76.60287475585938
1689779010000,76.60425567626953
1689779020000,76.60342407226562
1689779023000,76.6039810180664
1689779026000,76.60342407226562
1689779030000,76.6039810180664
1689779053000,76.60342407226562
1689779056000,76.60425567626953
1689779063000,76.6031494140625
1689779070000,76.60425567626953
1689779073000,76.60370635986328
1689779083000,76.60425567626953
