"Category","Values"
1689783432000,76.6039810180664
1689783442000,76.60260009765625
1689783446000,76.60453033447266
1689783449000,76.6039810180664
1689783456000,76.6031494140625
1689783463000,76.60370635986328
1689783479000,76.60425567626953
1689783483000,76.60342407226562
1689783486000,76.6039810180664
1689783489000,76.60342407226562
1689783492000,76.6039810180664
1689783502000,76.6031494140625
1689783506000,76.6039810180664
1689783512000,76.60342407226562
1689783529000,76.6039810180664
1689783532000,76.60287475585938
1689783536000,76.60370635986328
1689783549000,76.6031494140625
1689783552000,76.60425567626953
1689783559000,76.60370635986328
1689783562000,76.60481262207031
1689783565000,76.6039810180664
1689783572000,76.60342407226562
