"Category","Values"
1689782173000,76.6072998046875
1689782176000,76.6064682006836
1689782179000,76.60536193847656
1689782193000,76.60453033447266
1689782196000,76.6039810180664
1689782209000,76.60536193847656
1689782212000,76.6039810180664
1689782216000,76.60481262207031
1689782219000,76.60425567626953
1689782226000,76.60481262207031
1689782229000,76.6039810180664
1689782232000,76.60481262207031
1689782242000,76.60425567626953
1689782249000,76.60536193847656
1689782256000,76.60453033447266
1689782269000,76.60508728027344
1689782275000,76.60425567626953
1689782285000,76.60481262207031
1689782295000,76.6039810180664
1689782299000,76.60508728027344
1689782305000,76.60425567626953
1689782309000,76.60508728027344
1689782315000,76.60453033447266
1689782338000,76.60951232910156
