"Category","Values"
1689778217000,76.60481262207031
1689778231000,76.60536193847656
1689778234000,76.60481262207031
1689778238000,76.60425567626953
1689778241000,76.60481262207031
1689778244000,76.60425567626953
1689778248000,76.60508728027344
1689778254000,76.60453033447266
1689778284000,76.60536193847656
1689778294000,76.60481262207031
1689778297000,76.60425567626953
1689778307000,76.60481262207031
1689778311000,76.60425567626953
1689778314000,76.60508728027344
1689778317000,76.60453033447266
1689778320000,76.6039810180664
1689778324000,76.60453033447266
1689778337000,76.60508728027344
1689778344000,76.60453033447266
1689778367000,76.6039810180664
