"Category","Values"
1689784689000,76.6064682006836
1689784696000,76.60563659667969
1689784702000,76.60481262207031
1689784712000,76.60563659667969
1689784722000,76.60481262207031
1689784726000,76.60563659667969
1689784732000,76.60508728027344
1689784736000,76.60619354248047
1689784739000,76.60536193847656
1689784749000,76.60619354248047
1689784752000,76.60563659667969
1689784756000,76.6064682006836
1689784766000,76.60563659667969
1689784769000,76.60619354248047
1689784772000,76.60536193847656
1689784782000,76.60591888427734
1689784789000,76.60481262207031
1689784795000,76.60619354248047
1689784799000,76.60508728027344
1689784802000,76.60591888427734
1689784809000,76.60508728027344
1689784815000,76.60563659667969
1689784832000,76.60619354248047
1689784838000,76.60508728027344
1689784842000,76.60619354248047
1689784855000,76.60481262207031
1689784858000,76.60591888427734
