"Category","Values"
1689784689000,76.6064682006836
1689784702000,76.60536193847656
1689784706000,76.60619354248047
1689784759000,76.60674285888672
1689784762000,76.60619354248047
1689784766000,76.60674285888672
1689784769000,76.60591888427734
1689784772000,76.60536193847656
1689784775000,76.60619354248047
1689784779000,76.60536193847656
1689784782000,76.60619354248047
1689784785000,76.60674285888672
1689784789000,76.60563659667969
1689784792000,76.60619354248047
1689784799000,76.60674285888672
1689784802000,76.60536193847656
1689784805000,76.6064682006836
1689784809000,76.60508728027344
1689784815000,76.60591888427734
1689784825000,76.6064682006836
1689784828000,76.60702514648438
1689784835000,76.60619354248047
1689784855000,76.60563659667969
1689784862000,76.6064682006836
