"Category","Values"
1689780730000,76.60342407226562
1689780740000,76.60481262207031
1689780744000,76.6039810180664
1689780754000,76.60453033447266
1689780757000,76.6039810180664
1689780760000,76.60453033447266
1689780770000,76.6039810180664
1689780777000,76.60508728027344
1689780780000,76.6039810180664
1689780783000,76.60536193847656
1689780793000,76.60453033447266
1689780807000,76.6039810180664
1689780810000,76.60453033447266
1689780813000,76.60508728027344
1689780824000,76.60453033447266
1689780836000,76.60508728027344
1689780844000,76.60453033447266
1689780847000,76.60508728027344
1689780857000,76.60453033447266
1689780870000,76.60508728027344
1689780873000,76.60425567626953
1689780877000,76.60481262207031
