"Category","Values"
1689778214000,76.60425567626953
1689778234000,76.60342407226562
1689778244000,76.6039810180664
1689778271000,76.60481262207031
1689778274000,76.60425567626953
1689778281000,76.60481262207031
1689778287000,76.6039810180664
1689778291000,76.60508728027344
1689778294000,76.6039810180664
1689778304000,76.60481262207031
1689778307000,76.60370635986328
1689778314000,76.60425567626953
1689778320000,76.60370635986328
1689778324000,76.60425567626953
1689778344000,76.60481262207031
1689778350000,76.6039810180664
1689778354000,76.60481262207031
1689778357000,76.6039810180664
1689778360000,76.60481262207031
1689778363000,76.6039810180664
1689778370000,76.60453033447266
