"Category","Values"
1692880808000,76.59264373779297
1692880814000,76.59347534179688
1692880817000,76.5929183959961
1692880834000,76.59347534179688
1692880841000,76.59264373779297
1692880851000,76.59319305419922
1692880854000,76.59264373779297
1692880860000,76.59319305419922
1692880874000,76.59264373779297
1692880877000,76.59319305419922
1692880897000,76.59375
1692880900000,76.59319305419922
1692880907000,76.59402465820312
1692880910000,76.59319305419922
1692880914000,76.59375
1692880917000,76.59319305419922
1692880920000,76.59375
1692880923000,76.59319305419922
1692880930000,76.59236907958984
1692880933000,76.59347534179688
1692880937000,76.59264373779297
1692880943000,76.59375
1692880947000,76.59319305419922
1692880973000,76.59264373779297
