"Category","Values"
1692880403000,76.59761810302734
1692880406000,76.5989990234375
1692880410000,76.59844970703125
1692880413000,76.59789276123047
1692880429000,76.5970687866211
1692880449000,76.59761810302734
1692880453000,76.59651184082031
1692880456000,76.59761810302734
1692880459000,76.59623718261719
1692880463000,76.5970687866211
1692880482000,76.59761810302734
1692880506000,76.59678649902344
1692880509000,76.59734344482422
1692880519000,76.59678649902344
1692880522000,76.59761810302734
1692880526000,76.5970687866211
1692880535000,76.59761810302734
1692880539000,76.5970687866211
1692880545000,76.59623718261719
1692880549000,76.59761810302734
1692880552000,76.5970687866211
