"Category","Values"
1692880572000,76.59568786621094
1692880585000,76.59651184082031
1692880588000,76.59596252441406
1692880595000,76.59678649902344
1692880598000,76.59623718261719
1692880612000,76.59678649902344
1692880615000,76.59623718261719
1692880625000,76.59678649902344
1692880628000,76.59623718261719
1692880638000,76.59568786621094
1692880642000,76.59623718261719
1692880645000,76.59513092041016
1692880649000,76.59568786621094
1692880652000,76.59513092041016
1692880655000,76.59568786621094
1692880662000,76.59513092041016
1692880672000,76.59568786621094
1692880675000,76.59651184082031
1692880678000,76.59596252441406
1692880685000,76.59540557861328
1692880692000,76.59623718261719
1692880695000,76.59540557861328
1692880698000,76.59623718261719
1692880702000,76.59568786621094
1692880705000,76.59513092041016
1692880708000,76.59623718261719
1692880712000,76.59568786621094
1692880715000,76.59623718261719
1692880721000,76.59540557861328
1692880731000,76.59596252441406
1692880745000,76.59651184082031
