"Category","Values"
1692880993000,76.59347534179688
1692881010000,76.59402465820312
1692881016000,76.59347534179688
1692881033000,76.59402465820312
1692881039000,76.59347534179688
1692881043000,76.5929183959961
1692881049000,76.59402465820312
1692881056000,76.59319305419922
1692881059000,76.59375
1692881063000,76.59319305419922
1692881076000,76.59375
1692881123000,76.59429931640625
1692881126000,76.59375
1692881133000,76.5945816040039
1692881136000,76.59347534179688
1692881143000,76.59402465820312
1692881149000,76.5929183959961
1692881152000,76.59429931640625
1692881156000,76.59347534179688
1692881162000,76.59429931640625
