"Category","Values"
1692880410000,76.5929183959961
1692880416000,76.59208679199219
1692880449000,76.59264373779297
1692880453000,76.59347534179688
1692880456000,76.59236907958984
1692880463000,76.5929183959961
1692880469000,76.59236907958984
1692880486000,76.59319305419922
1692880492000,76.59264373779297
1692880496000,76.59375
1692880499000,76.5929183959961
1692880512000,76.59236907958984
1692880516000,76.59319305419922
1692880519000,76.59264373779297
1692880529000,76.59208679199219
1692880539000,76.59264373779297
1692880542000,76.59208679199219
1692880552000,76.5929183959961
