"Category","Values"
1692881772000,76.59928131103516
1692881776000,76.59872436523438
1692881779000,76.59761810302734
1692881786000,76.59678649902344
1692881802000,76.59623718261719
1692881809000,76.59678649902344
1692881812000,76.59596252441406
1692881825000,76.59540557861328
1692881835000,76.59623718261719
1692881842000,76.59568786621094
1692881845000,76.59651184082031
1692881858000,76.59513092041016
1692881862000,76.59568786621094
1692881888000,76.59651184082031
1692881901000,76.59596252441406
1692881908000,76.59540557861328
1692881915000,76.59596252441406
1692881921000,76.59485626220703
