"Category","Values"
1692884359000,76.59485626220703
1692884365000,76.59429931640625
1692884369000,76.59540557861328
1692884372000,76.59402465820312
1692884375000,76.59485626220703
1692884379000,76.59429931640625
1692884402000,76.59347534179688
1692884408000,76.59402465820312
1692884415000,76.5945816040039
1692884418000,76.59319305419922
1692884422000,76.59402465820312
1692884438000,76.5945816040039
1692884445000,76.59402465820312
1692884451000,76.5945816040039
1692884468000,76.59540557861328
1692884471000,76.59429931640625
1692884475000,76.59485626220703
1692884508000,76.59429931640625
1692884514000,76.59485626220703
