"Category","Values"
1692884544000,76.59319305419922
1692884571000,76.59375
1692884587000,76.59319305419922
1692884610000,76.59429931640625
1692884614000,76.59347534179688
1692884627000,76.59402465820312
1692884637000,76.59485626220703
1692884640000,76.59402465820312
1692884650000,76.5945816040039
1692884657000,76.59402465820312
1692884660000,76.59319305419922
1692884663000,76.59402465820312
1692884683000,76.59347534179688
1692884690000,76.59402465820312
1692884693000,76.59347534179688
1692884703000,76.59402465820312
