"Category","Values"
1692883818000,76.59375
1692883834000,76.5929183959961
1692883844000,76.59236907958984
1692883848000,76.59319305419922
1692883851000,76.59264373779297
1692883854000,76.59402465820312
1692883858000,76.59347534179688
1692883861000,76.5929183959961
1692883864000,76.59402465820312
1692883871000,76.59347534179688
1692883884000,76.59236907958984
1692883888000,76.59375
1692883891000,76.59319305419922
1692883904000,76.59264373779297
1692883914000,76.59319305419922
1692883918000,76.59375
1692883924000,76.5929183959961
1692883928000,76.59375
1692883931000,76.59264373779297
1692883937000,76.59429931640625
1692883941000,76.59264373779297
1692883954000,76.59319305419922
