"Category","Values"
1692879796000,76.59596252441406
1692879800000,76.59513092041016
1692879803000,76.59596252441406
1692879810000,76.59540557861328
1692879813000,76.59596252441406
1692879820000,76.59485626220703
1692879823000,76.59568786621094
1692879826000,76.5945816040039
1692879833000,76.59568786621094
1692879836000,76.59485626220703
1692879843000,76.59540557861328
1692879849000,76.59485626220703
1692879853000,76.59429931640625
1692879856000,76.59513092041016
1692879879000,76.59429931640625
1692879883000,76.59513092041016
1692879892000,76.59568786621094
1692879902000,76.59513092041016
