"Category","Values"
1692880032000,76.59429931640625
1692880035000,76.59513092041016
1692880041000,76.5945816040039
1692880055000,76.59375
1692880058000,76.59485626220703
1692880061000,76.59429931640625
1692880078000,76.59375
1692880088000,76.59429931640625
1692880091000,76.59347534179688
1692880094000,76.5945816040039
1692880098000,76.59347534179688
1692880101000,76.59402465820312
1692880104000,76.5945816040039
1692880108000,76.59402465820312
1692880124000,76.59347534179688
1692880134000,76.59402465820312
