"Category","Values"
1692878589000,76.59596252441406
1692878592000,76.59651184082031
1692878599000,76.59568786621094
1692878602000,76.59485626220703
1692878606000,76.59568786621094
1692878609000,76.59485626220703
1692878612000,76.59540557861328
1692878616000,76.5945816040039
1692878619000,76.59513092041016
1692878622000,76.59568786621094
1692878629000,76.59513092041016
1692878632000,76.59402465820312
1692878635000,76.5945816040039
1692878639000,76.59513092041016
1692878642000,76.5945816040039
1692878645000,76.59596252441406
1692878649000,76.59540557861328
1692878682000,76.59485626220703
1692878685000,76.59540557861328
1692878688000,76.59485626220703
1692878692000,76.59568786621094
1692878695000,76.59513092041016
