"Category","Values"
1692881610000,76.59596252441406
1692881617000,76.59651184082031
1692881630000,76.59596252441406
1692881633000,76.59651184082031
1692881640000,76.59596252441406
1692881643000,76.5970687866211
1692881646000,76.59651184082031
1692881656000,76.5970687866211
1692881670000,76.59651184082031
1692881680000,76.59734344482422
1692881686000,76.59596252441406
1692881693000,76.59651184082031
1692881699000,76.59596252441406
1692881703000,76.59651184082031
1692881716000,76.59596252441406
1692881719000,76.59651184082031
