"Category","Values"
1692884723000,76.59651184082031
1692884726000,76.59540557861328
1692884733000,76.59596252441406
1692884740000,76.59513092041016
1692884753000,76.5945816040039
1692884756000,76.59540557861328
1692884760000,76.59485626220703
1692884766000,76.59375
1692884769000,76.59485626220703
1692884790000,76.59402465820312
1692884793000,76.59485626220703
1692884800000,76.59429931640625
1692884806000,76.59375
1692884816000,76.59429931640625
1692884820000,76.59375
1692884823000,76.5945816040039
1692884830000,76.59375
1692884866000,76.59236907958984
1692884869000,76.5945816040039
1692884883000,76.59513092041016
