"Category","Values"
1692883997000,76.5945816040039
1692884000000,76.59513092041016
1692884004000,76.5945816040039
1692884007000,76.59513092041016
1692884010000,76.5945816040039
1692884014000,76.59402465820312
1692884020000,76.59485626220703
1692884034000,76.59429931640625
1692884063000,76.59347534179688
1692884067000,76.59402465820312
1692884070000,76.59347534179688
1692884073000,76.59402465820312
1692884083000,76.5945816040039
1692884093000,76.59402465820312
1692884097000,76.59485626220703
1692884100000,76.59402465820312
1692884103000,76.5945816040039
1692884106000,76.59402465820312
1692884116000,76.5945816040039
1692884126000,76.59402465820312
1692884136000,76.59347534179688
1692884140000,76.59429931640625
1692884143000,76.6512680053711
1692884146000,76.59429931640625
1692884159000,76.59540557861328
