"Category","Values"
1692882134000,76.59429931640625
1692882147000,76.59485626220703
1692882154000,76.59568786621094
1692882160000,76.5945816040039
1692882170000,76.59402465820312
1692882173000,76.59513092041016
1692882177000,76.5945816040039
1692882193000,76.59513092041016
1692882197000,76.5945816040039
1692882200000,76.59513092041016
1692882203000,76.59402465820312
1692882213000,76.59513092041016
1692882217000,76.59429931640625
1692882220000,76.59485626220703
1692882230000,76.59540557861328
1692882233000,76.5945816040039
1692882240000,76.59568786621094
1692882246000,76.59513092041016
1692882253000,76.59596252441406
1692882256000,76.59513092041016
1692882266000,76.5945816040039
1692882276000,76.59513092041016
1692882286000,76.59568786621094
