"Category","Values"
1692800363000,76.589599609375
1692800376000,76.58905029296875
1692800383000,76.58849334716797
1692800386000,76.58905029296875
1692800413000,76.589599609375
1692800416000,76.58849334716797
1692800426000,76.589599609375
1692800436000,76.58905029296875
1692800439000,76.589599609375
1692800452000,76.5887680053711
1692800456000,76.58932495117188
1692800459000,76.5887680053711
1692800492000,76.58821868896484
1692800505000,76.58905029296875
1692800509000,76.58849334716797
1692800512000,76.58905029296875
1692800515000,76.58849334716797
1692800519000,76.58905029296875
