"Category","Values"
1692799096000,76.58766174316406
1692799113000,76.58711242675781
1692799119000,76.58794403076172
1692799123000,76.58711242675781
1692799126000,76.58794403076172
1692799143000,76.58683776855469
1692799153000,76.58766174316406
1692799156000,76.58711242675781
1692799176000,76.58794403076172
1692799182000,76.58711242675781
1692799189000,76.58766174316406
1692799202000,76.58711242675781
1692799206000,76.58794403076172
1692799209000,76.58738708496094
1692799212000,76.58794403076172
1692799223000,76.58738708496094
1692799226000,76.58821868896484
1692799239000,76.58766174316406
1692799252000,76.58849334716797
