"Category","Values"
1692794783000,76.5862808227539
1692794786000,76.58683776855469
1692794793000,76.58738708496094
1692794796000,76.58821868896484
1692794803000,76.58766174316406
1692794810000,76.58821868896484
1692794823000,76.58766174316406
1692794829000,76.58821868896484
1692794833000,76.58905029296875
1692794836000,76.58821868896484
1692794849000,76.58766174316406
1692794853000,76.58849334716797
1692794856000,76.58766174316406
1692794866000,76.58821868896484
1692794876000,76.58766174316406
1692794879000,76.5887680053711
1692794882000,76.58821868896484
1692794892000,76.5887680053711
1692794899000,76.58821868896484
1692794906000,76.58738708496094
1692794909000,76.5887680053711
1692794912000,76.58766174316406
1692794916000,76.58849334716797
1692794919000,76.58794403076172
1692794925000,76.58849334716797
1692794939000,76.58794403076172
