"Category","Values"
1692793162000,76.58683776855469
1692793165000,76.58821868896484
1692793185000,76.5887680053711
1692793189000,76.58794403076172
1692793212000,76.58849334716797
1692793218000,76.58766174316406
1692793228000,76.58849334716797
1692793238000,76.58794403076172
1692793241000,76.58905029296875
1692793245000,76.58849334716797
1692793258000,76.58794403076172
1692793261000,76.58738708496094
1692793268000,76.58849334716797
1692793275000,76.58766174316406
1692793288000,76.58821868896484
1692793291000,76.58766174316406
1692793294000,76.58821868896484
1692793301000,76.58738708496094
1692793304000,76.58794403076172
