"Category","Values"
1692794077000,76.58905029296875
1692794090000,76.589599609375
1692794093000,76.5887680053711
1692794097000,76.58932495117188
1692794100000,76.58849334716797
1692794107000,76.589599609375
1692794117000,76.58821868896484
1692794123000,76.58932495117188
1692794133000,76.58987426757812
1692794137000,76.5887680053711
1692794140000,76.58932495117188
1692794143000,76.5887680053711
1692794147000,76.589599609375
1692794150000,76.5887680053711
1692794183000,76.589599609375
1692794186000,76.58905029296875
1692794196000,76.589599609375
1692794200000,76.5887680053711
1692794203000,76.58932495117188
1692794210000,76.5887680053711
1692794213000,76.589599609375
1692794216000,76.58905029296875
1692794223000,76.58849334716797
