"Category","Values"
1692795138000,76.58932495117188
1692795151000,76.58987426757812
1692795181000,76.58932495117188
1692795184000,76.59070587158203
1692795188000,76.58987426757812
1692795191000,76.58932495117188
1692795194000,76.58987426757812
1692795204000,76.5904312133789
1692795208000,76.58987426757812
1692795221000,76.59070587158203
1692795227000,76.58987426757812
1692795231000,76.5904312133789
1692795234000,76.589599609375
1692795237000,76.58905029296875
1692795241000,76.589599609375
1692795284000,76.58905029296875
1692795287000,76.589599609375
1692795290000,76.58905029296875
1692795304000,76.589599609375
