"Category","Values"
1692797127000,76.58766174316406
1692797134000,76.58711242675781
1692797144000,76.58655548095703
1692797154000,76.58711242675781
1692797173000,76.58794403076172
1692797180000,76.58738708496094
1692797183000,76.58849334716797
1692797187000,76.58794403076172
1692797190000,76.58738708496094
1692797193000,76.58849334716797
1692797197000,76.58766174316406
1692797203000,76.58849334716797
1692797207000,76.58766174316406
1692797210000,76.58821868896484
1692797217000,76.58766174316406
1692797233000,76.58821868896484
1692797236000,76.58766174316406
1692797246000,76.58821868896484
1692797260000,76.58766174316406
1692797263000,76.58849334716797
1692797266000,76.58738708496094
1692797279000,76.58821868896484
1692797286000,76.58766174316406
1692797289000,76.5887680053711
1692797293000,76.58794403076172
1692797296000,76.58738708496094
1692797299000,76.58794403076172
1692797313000,76.58849334716797
1692797316000,76.58794403076172
1692797373000,76.58738708496094
1692797376000,76.58794403076172
1692797396000,76.58849334716797
1692797399000,76.58794403076172
1692797422000,76.58849334716797
1692797426000,76.58794403076172
1692797432000,76.5887680053711
1692797436000,76.58821868896484
1692797446000,76.58766174316406
1692797449000,76.58849334716797
1692797465000,76.58766174316406
1692797469000,76.58821868896484
1692797482000,76.58766174316406
1692797489000,76.58821868896484
1692797512000,76.58711242675781
1692797515000,76.58766174316406
1692797518000,76.58849334716797
1692797528000,76.58766174316406
1692797532000,76.58821868896484
1692797548000,76.58738708496094
1692797551000,76.58821868896484
1692797568000,76.58766174316406
1692797601000,76.58821868896484
1692797608000,76.58766174316406
1692797614000,76.58711242675781
1692797618000,76.58821868896484
1692797621000,76.58738708496094
1692797624000,76.58794403076172
1692797628000,76.58711242675781
1692797631000,76.58849334716797
1692797638000,76.58766174316406
1692797661000,76.58711242675781
1692797664000,76.58794403076172
1692797667000,76.58738708496094
1692797674000,76.58794403076172
1692797684000,76.58738708496094
1692797687000,76.58794403076172
1692797697000,76.58849334716797
1692797707000,76.58794403076172
1692797714000,76.58849334716797
1692797737000,76.58766174316406
1692797740000,76.58821868896484
1692797744000,76.58766174316406
1692797754000,76.5887680053711
1692797760000,76.58821868896484
1692797764000,76.5887680053711
1692797780000,76.58821868896484
1692797783000,76.58766174316406
1692797787000,76.58821868896484
1692797797000,76.58738708496094
1692797800000,76.58849334716797
1692797803000,76.58738708496094
1692797817000,76.5887680053711
1692797820000,76.58766174316406
1692797834000,76.5887680053711
1692797837000,76.58821868896484
1692797840000,76.5887680053711
1692797843000,76.58821868896484
1692797870000,76.58738708496094
1692797873000,76.5887680053711
1692797877000,76.58821868896484
1692797880000,76.5887680053711
1692797916000,76.58932495117188
1692797920000,76.5887680053711
1692797930000,76.58821868896484
1692797976000,76.5887680053711
1692797979000,76.58794403076172
1692797992000,76.58738708496094
1692797999000,76.58794403076172
1692798009000,76.58738708496094
1692798026000,76.58794403076172
1692798032000,76.58738708496094
1692798049000,76.58794403076172
1692798082000,76.58849334716797
1692798092000,76.58794403076172
1692798095000,76.5887680053711
1692798098000,76.58794403076172
1692798102000,76.58849334716797
1692798105000,76.58794403076172
1692798118000,76.58849334716797
