"Category","Values"
1692795323000,76.58794403076172
1692795330000,76.5887680053711
1692795333000,76.58821868896484
1692795347000,76.58766174316406
1692795350000,76.58821868896484
1692795363000,76.58711242675781
1692795366000,76.58766174316406
1692795383000,76.58821868896484
1692795396000,76.58738708496094
1692795400000,76.58849334716797
1692795409000,76.58794403076172
1692795413000,76.58849334716797
1692795443000,76.58794403076172
1692795463000,76.58849334716797
1692795466000,76.58738708496094
1692795469000,76.58821868896484
1692795486000,76.5887680053711
