"Category","Values"
1692799292000,76.5904312133789
1692799299000,76.589599609375
1692799302000,76.59015655517578
1692799305000,76.58932495117188
1692799312000,76.59015655517578
1692799319000,76.589599609375
1692799322000,76.59015655517578
1692799325000,76.58932495117188
1692799329000,76.59015655517578
1692799332000,76.58932495117188
1692799342000,76.58987426757812
1692799345000,76.5887680053711
1692799348000,76.589599609375
1692799358000,76.58905029296875
1692799365000,76.589599609375
1692799382000,76.5887680053711
1692799385000,76.58932495117188
1692799388000,76.5904312133789
1692799392000,76.58987426757812
1692799398000,76.58932495117188
1692799405000,76.58987426757812
1692799408000,76.58932495117188
1692799415000,76.5887680053711
1692799418000,76.58987426757812
1692799431000,76.58905029296875
1692799441000,76.589599609375
