"Category","Values"
1692797150000,76.58683776855469
1692797157000,76.58794403076172
1692797160000,76.58711242675781
1692797177000,76.58766174316406
1692797183000,76.58711242675781
1692797190000,76.58655548095703
1692797193000,76.58711242675781
1692797203000,76.58573150634766
1692797207000,76.5862808227539
1692797226000,76.58683776855469
1692797233000,76.5862808227539
1692797236000,76.58683776855469
1692797260000,76.58738708496094
1692797263000,76.5862808227539
1692797266000,76.58711242675781
1692797296000,76.5862808227539
1692797299000,76.58711242675781
1692797306000,76.58766174316406
1692797309000,76.58711242675781
1692797316000,76.58655548095703
1692797319000,76.58711242675781
1692797326000,76.58655548095703
1692797332000,76.58738708496094
1692797359000,76.58794403076172
1692797363000,76.58711242675781
1692797383000,76.58766174316406
1692797389000,76.58711242675781
1692797396000,76.58655548095703
1692797399000,76.58738708496094
1692797412000,76.58683776855469
1692797429000,76.58738708496094
1692797432000,76.58655548095703
1692797439000,76.58738708496094
1692797462000,76.58794403076172
1692797482000,76.58738708496094
1692797489000,76.58794403076172
1692797502000,76.58711242675781
1692797505000,76.58766174316406
1692797508000,76.58711242675781
1692797512000,76.5862808227539
1692797515000,76.58766174316406
1692797518000,76.58711242675781
1692797525000,76.58794403076172
1692797538000,76.58738708496094
1692797545000,76.58821868896484
1692797548000,76.58738708496094
1692797558000,76.58794403076172
1692797568000,76.58655548095703
1692797571000,76.58711242675781
1692797595000,76.58766174316406
1692797601000,76.58821868896484
1692797604000,76.58766174316406
1692797611000,76.58711242675781
1692797624000,76.58655548095703
1692797641000,76.58711242675781
1692797648000,76.58655548095703
1692797651000,76.58711242675781
1692797654000,76.58655548095703
1692797661000,76.58600616455078
1692797664000,76.58683776855469
1692797667000,76.58573150634766
1692797671000,76.58683776855469
1692797707000,76.58738708496094
1692797711000,76.5862808227539
1692797717000,76.58711242675781
1692797734000,76.58655548095703
1692797740000,76.58711242675781
1692797747000,76.58655548095703
1692797750000,76.58738708496094
1692797754000,76.58600616455078
1692797757000,76.58683776855469
1692797760000,76.58738708496094
1692797777000,76.58794403076172
1692797780000,76.58711242675781
1692797783000,76.58766174316406
1692797790000,76.58683776855469
1692797793000,76.58766174316406
1692797800000,76.58711242675781
1692797814000,76.58794403076172
1692797817000,76.58711242675781
1692797827000,76.58794403076172
1692797837000,76.58738708496094
1692797840000,76.58794403076172
1692797843000,76.58738708496094
1692797853000,76.58683776855469
1692797857000,76.58738708496094
1692797870000,76.58683776855469
1692797877000,76.58766174316406
1692797883000,76.58683776855469
1692797893000,76.58738708496094
1692797920000,76.58683776855469
1692797923000,76.58766174316406
1692797926000,76.58711242675781
1692797966000,76.58766174316406
1692797969000,76.58711242675781
1692797989000,76.58766174316406
1692797999000,76.58683776855469
1692798009000,76.58766174316406
1692798022000,76.58683776855469
1692798029000,76.58766174316406
1692798032000,76.58711242675781
1692798045000,76.58766174316406
1692798049000,76.58711242675781
1692798052000,76.58766174316406
1692798059000,76.58683776855469
1692798062000,76.58738708496094
1692798065000,76.58683776855469
1692798069000,76.58738708496094
1692798079000,76.58683776855469
1692798092000,76.58766174316406
1692798095000,76.58711242675781
1692798112000,76.58655548095703
1692798118000,76.58711242675781
1692798125000,76.58655548095703
1692798132000,76.58711242675781
1692798135000,76.58655548095703
1692798145000,76.58738708496094
1692798165000,76.58794403076172
1692798168000,76.58738708496094
1692798171000,76.58683776855469
1692798175000,76.58738708496094
1692798181000,76.58683776855469
1692798184000,76.58738708496094
1692798214000,76.58683776855469
1692798221000,76.58766174316406
1692798231000,76.58711242675781
1692798244000,76.58655548095703
1692798247000,76.58738708496094
1692798251000,76.58655548095703
1692798254000,76.58711242675781
1692798257000,76.58766174316406
1692798261000,76.58655548095703
1692798265000,76.58711242675781
1692798281000,76.58794403076172
1692798284000,76.58683776855469
1692798294000,76.58738708496094
1692798311000,76.58683776855469
1692798321000,76.58738708496094
1692798327000,76.58683776855469
1692798357000,76.58738708496094
1692798370000,76.5862808227539
1692798377000,76.58683776855469
1692798380000,76.5862808227539
1692798387000,76.58683776855469
1692798410000,76.58821868896484
1692798414000,76.58766174316406
1692798423000,76.58711242675781
1692798430000,76.58794403076172
1692798450000,76.58738708496094
1692798457000,76.58794403076172
1692798470000,76.58738708496094
1692798506000,76.58794403076172
1692798510000,76.58711242675781
1692798523000,76.58766174316406
1692798536000,76.58821868896484
1692798543000,76.58766174316406
1692798553000,76.58821868896484
1692798559000,76.58738708496094
1692798563000,76.58849334716797
1692798566000,76.58794403076172
1692798569000,76.58849334716797
1692798573000,76.58766174316406
1692798576000,76.58711242675781
1692798582000,76.58766174316406
1692798589000,76.58711242675781
1692798592000,76.58766174316406
1692798596000,76.58711242675781
1692798602000,76.58794403076172
1692798606000,76.58711242675781
1692798609000,76.58766174316406
1692798616000,76.58711242675781
1692798632000,76.58766174316406
1692798642000,76.58821868896484
1692798645000,76.58766174316406
1692798665000,76.5862808227539
1692798669000,76.58711242675781
1692798672000,76.58766174316406
1692798682000,76.58683776855469
1692798685000,76.58766174316406
1692798705000,76.58655548095703
1692798708000,76.58738708496094
1692798718000,76.58683776855469
1692798732000,76.58766174316406
1692798739000,76.58683776855469
1692798742000,76.58766174316406
1692798745000,76.58683776855469
1692798752000,76.58738708496094
1692798755000,76.58683776855469
1692798758000,76.58738708496094
1692798762000,76.58794403076172
1692798765000,76.58655548095703
1692798768000,76.58711242675781
1692798782000,76.58655548095703
1692798785000,76.58711242675781
1692798788000,76.58655548095703
1692798795000,76.58766174316406
1692798798000,76.58683776855469
1692798802000,76.58738708496094
1692798805000,76.58683776855469
1692798828000,76.58738708496094
1692798831000,76.58683776855469
1692798835000,76.58738708496094
1692798864000,76.5862808227539
