"Category","Values"
1692799100000,76.58738708496094
1692799113000,76.5862808227539
1692799116000,76.58683776855469
1692799119000,76.58738708496094
1692799133000,76.58683776855469
1692799136000,76.5862808227539
1692799139000,76.58573150634766
1692799143000,76.5862808227539
1692799156000,76.58683776855469
1692799166000,76.5862808227539
1692799169000,76.58683776855469
1692799172000,76.58600616455078
1692799176000,76.58655548095703
1692799179000,76.58600616455078
1692799182000,76.58655548095703
1692799186000,76.58711242675781
1692799189000,76.58655548095703
1692799209000,76.58738708496094
1692799216000,76.58655548095703
1692799233000,76.58600616455078
1692799246000,76.58711242675781
1692799249000,76.58655548095703
1692799256000,76.58600616455078
1692799259000,76.58738708496094
1692799262000,76.5862808227539
