"Category","Values"
1692795138000,76.58462524414062
1692795141000,76.58517456054688
1692795145000,76.58600616455078
1692795148000,76.58766174316406
1692795151000,76.58655548095703
1692795155000,76.58711242675781
1692795168000,76.58655548095703
1692795181000,76.58766174316406
1692795184000,76.58683776855469
1692795211000,76.58600616455078
1692795214000,76.58683776855469
1692795237000,76.5862808227539
1692795254000,76.58711242675781
1692795264000,76.5862808227539
1692795277000,76.58711242675781
1692795280000,76.58655548095703
1692795284000,76.58711242675781
1692795290000,76.58655548095703
1692795300000,76.58573150634766
