"Category","Values"
1692794955000,76.5887680053711
1692794959000,76.58821868896484
1692794969000,76.58766174316406
1692794972000,76.5887680053711
1692794975000,76.58821868896484
1692794995000,76.58766174316406
1692794998000,76.58849334716797
1692795002000,76.58794403076172
1692795005000,76.58849334716797
1692795012000,76.58794403076172
1692795052000,76.58849334716797
1692795072000,76.58766174316406
1692795082000,76.58821868896484
1692795095000,76.5887680053711
1692795098000,76.58794403076172
1692795102000,76.58905029296875
1692795105000,76.58849334716797
1692795108000,76.58794403076172
1692795115000,76.5887680053711
1692795118000,76.58794403076172
