"Category","Values"
1692800538000,76.59015655517578
1692800542000,76.589599609375
1692800545000,76.59015655517578
1692800548000,76.58932495117188
1692800555000,76.58849334716797
1692800558000,76.58794403076172
1692800562000,76.58849334716797
1692800565000,76.58766174316406
1692800568000,76.58821868896484
1692800572000,76.58766174316406
1692800581000,76.58849334716797
1692800585000,76.58794403076172
1692800599000,76.58849334716797
1692800602000,76.58738708496094
1692800605000,76.58683776855469
1692800612000,76.58766174316406
1692800615000,76.58711242675781
1692800618000,76.58766174316406
1692800628000,76.58655548095703
1692800632000,76.58711242675781
1692800638000,76.58655548095703
1692800645000,76.58711242675781
1692800648000,76.58655548095703
1692800655000,76.58794403076172
1692800658000,76.58738708496094
1692800665000,76.58794403076172
1692800668000,76.58711242675781
1692800688000,76.58794403076172
1692800701000,76.58711242675781
