"Category","Values"
1692800535000,76.5862808227539
1692800558000,76.58683776855469
1692800562000,76.58600616455078
1692800592000,76.58655548095703
1692800599000,76.58489990234375
1692800602000,76.58544921875
1692800608000,76.58489990234375
1692800612000,76.5862808227539
1692800615000,76.58573150634766
1692800618000,76.58517456054688
1692800632000,76.58573150634766
1692800635000,76.58517456054688
1692800645000,76.58434295654297
1692800648000,76.58517456054688
1692800661000,76.5862808227539
1692800665000,76.58573150634766
1692800671000,76.58517456054688
1692800675000,76.5862808227539
1692800678000,76.58573150634766
1692800685000,76.5862808227539
1692800695000,76.58573150634766
