"Category","Values"
1692800744000,76.58932495117188
1692800751000,76.58849334716797
1692800754000,76.58905029296875
1692800757000,76.58849334716797
1692800771000,76.58905029296875
1692800777000,76.58849334716797
1692800781000,76.58932495117188
1692800784000,76.5887680053711
1692800797000,76.58932495117188
1692800801000,76.58821868896484
1692800804000,76.5887680053711
1692800817000,76.58821868896484
1692800820000,76.58905029296875
1692800830000,76.58821868896484
1692800840000,76.58766174316406
1692800844000,76.58849334716797
1692800847000,76.58794403076172
1692800860000,76.5887680053711
1692800870000,76.58932495117188
1692800873000,76.5887680053711
1692800883000,76.58794403076172
