"Category","Values"
1692800893000,76.58766174316406
1692800913000,76.58711242675781
1692800916000,76.58766174316406
1692800923000,76.58683776855469
1692800926000,76.58738708496094
1692800930000,76.58683776855469
1692800933000,76.58738708496094
1692800936000,76.58683776855469
1692800940000,76.58738708496094
1692800943000,76.5887680053711
1692800946000,76.58794403076172
1692800953000,76.58711242675781
1692800956000,76.58794403076172
1692800963000,76.58711242675781
1692800976000,76.58766174316406
1692800983000,76.58711242675781
1692800989000,76.58766174316406
1692800999000,76.58711242675781
1692801003000,76.58766174316406
1692801022000,76.58711242675781
1692801026000,76.58794403076172
1692801049000,76.58849334716797
