"Category","Values"
1692799819000,76.58711242675781
1692799839000,76.58655548095703
1692799849000,76.58600616455078
1692799852000,76.58683776855469
1692799862000,76.5862808227539
1692799869000,76.58711242675781
1692799872000,76.58655548095703
1692799882000,76.58544921875
1692799886000,76.58600616455078
1692799889000,76.58655548095703
1692799895000,76.58600616455078
1692799922000,76.58655548095703
1692799925000,76.58544921875
1692799932000,76.58683776855469
1692799945000,76.5862808227539
1692799955000,76.58683776855469
1692799958000,76.5862808227539
1692799991000,76.58683776855469
