"Category","Values"
1692803565000,76.58794403076172
1692803569000,76.58738708496094
1692803575000,76.58821868896484
1692803579000,76.58766174316406
1692803582000,76.58849334716797
1692803585000,76.58794403076172
1692803609000,76.58849334716797
1692803622000,76.58794403076172
1692803628000,76.58849334716797
1692803632000,76.58794403076172
1692803635000,76.5887680053711
1692803642000,76.58766174316406
1692803655000,76.58683776855469
1692803658000,76.58794403076172
1692803671000,76.5887680053711
1692803678000,76.58766174316406
1692803681000,76.58849334716797
1692803688000,76.58738708496094
1692803691000,76.58794403076172
1692803701000,76.58849334716797
1692803711000,76.58794403076172
1692803724000,76.58849334716797
1692803731000,76.58794403076172
1692803734000,76.58849334716797
1692803738000,76.58794403076172
1692803744000,76.58849334716797
1692803751000,76.58794403076172
1692803754000,76.5887680053711
1692803764000,76.58821868896484
1692803784000,76.58905029296875
1692803787000,76.58821868896484
1692803797000,76.58766174316406
1692803801000,76.58821868896484
1692803907000,76.58766174316406
1692803914000,76.58821868896484
1692803920000,76.5887680053711
1692803924000,76.58794403076172
1692803927000,76.58849334716797
1692803934000,76.58794403076172
1692803937000,76.5887680053711
1692803940000,76.58821868896484
1692803944000,76.58738708496094
1692803947000,76.58794403076172
1692803960000,76.58738708496094
1692803963000,76.58821868896484
1692803973000,76.58738708496094
1692803977000,76.58821868896484
1692803990000,76.5887680053711
1692803993000,76.58794403076172
1692803997000,76.58849334716797
1692804000000,76.58794403076172
1692804023000,76.58849334716797
1692804026000,76.58766174316406
1692804030000,76.58711242675781
1692804033000,76.58794403076172
1692804056000,76.58711242675781
1692804066000,76.58794403076172
1692804116000,76.58849334716797
1692804119000,76.58766174316406
1692804149000,76.58821868896484
1692804159000,76.58766174316406
1692804169000,76.58711242675781
1692804172000,76.58766174316406
1692804175000,76.58711242675781
1692804179000,76.58766174316406
1692804189000,76.58711242675781
1692804192000,76.58766174316406
1692804225000,76.58821868896484
1692804242000,76.58738708496094
1692804255000,76.58794403076172
1692804265000,76.58849334716797
1692804275000,76.58794403076172
1692804278000,76.58849334716797
1692804285000,76.58766174316406
1692804288000,76.58821868896484
1692804295000,76.58766174316406
1692804318000,76.58821868896484
1692804355000,76.5887680053711
1692804365000,76.58794403076172
1692804371000,76.5887680053711
1692804378000,76.58821868896484
1692804381000,76.5887680053711
1692804384000,76.58821868896484
1692804391000,76.58766174316406
1692804394000,76.58821868896484
1692804411000,76.58738708496094
1692804421000,76.58794403076172
1692804447000,76.5887680053711
1692804457000,76.58794403076172
1692804464000,76.58849334716797
1692804467000,76.58932495117188
1692804471000,76.58849334716797
1692804474000,76.58905029296875
1692804481000,76.58849334716797
1692804484000,76.58905029296875
1692804487000,76.58821868896484
1692804490000,76.58766174316406
1692804494000,76.58849334716797
1692804497000,76.58766174316406
1692804500000,76.58821868896484
1692804510000,76.58766174316406
1692804514000,76.5887680053711
1692804520000,76.58821868896484
1692804527000,76.5887680053711
1692804530000,76.58794403076172
1692804540000,76.58683776855469
1692804543000,76.58766174316406
1692804547000,76.58821868896484
1692804553000,76.58766174316406
1692804560000,76.58849334716797
1692804563000,76.58794403076172
1692804570000,76.58849334716797
1692804573000,76.58794403076172
1692804580000,76.5887680053711
1692804583000,76.58794403076172
1692804596000,76.58849334716797
1692804606000,76.58766174316406
1692804616000,76.58821868896484
1692804630000,76.58766174316406
1692804636000,76.58821868896484
1692804653000,76.58738708496094
1692804656000,76.58821868896484
1692804726000,76.5887680053711
1692804732000,76.58821868896484
1692804736000,76.58738708496094
1692804743000,76.58821868896484
1692804745000,76.5887680053711
1692804749000,76.58794403076172
1692804756000,76.58849334716797
1692804799000,76.58905029296875
1692804802000,76.58821868896484
1692804819000,76.5887680053711
1692804832000,76.58821868896484
1692804839000,76.58905029296875
1692804845000,76.58794403076172
1692804865000,76.58905029296875
1692804869000,76.58738708496094
1692804875000,76.58821868896484
1692804879000,76.58766174316406
1692804888000,76.5887680053711
1692804892000,76.58821868896484
1692804898000,76.5887680053711
1692804902000,76.58794403076172
1692804905000,76.5887680053711
1692804908000,76.58821868896484
1692804918000,76.58905029296875
1692804922000,76.58766174316406
1692804928000,76.58821868896484
1692804932000,76.5887680053711
1692804938000,76.58821868896484
1692804941000,76.58905029296875
1692804945000,76.58849334716797
1692804965000,76.58794403076172
1692804975000,76.58849334716797
1692804978000,76.58905029296875
1692804981000,76.58849334716797
1692804988000,76.58766174316406
1692804991000,76.5887680053711
1692805001000,76.58821868896484
1692805008000,76.58766174316406
1692805011000,76.58849334716797
1692805021000,76.58794403076172
1692805024000,76.58905029296875
1692805027000,76.58849334716797
1692805034000,76.58766174316406
1692805041000,76.58849334716797
1692805071000,76.58905029296875
1692805074000,76.58849334716797
1692805080000,76.58905029296875
1692805084000,76.58821868896484
1692805087000,76.5887680053711
1692805090000,76.58932495117188
1692805097000,76.58849334716797
1692805107000,76.58905029296875
1692805114000,76.58849334716797
1692805120000,76.58905029296875
1692805124000,76.58849334716797
1692805150000,76.58905029296875
1692805153000,76.58849334716797
1692805163000,76.58794403076172
1692805167000,76.58849334716797
1692805170000,76.58905029296875
1692805173000,76.589599609375
1692805177000,76.58766174316406
1692805180000,76.5887680053711
1692805183000,76.58821868896484
1692805200000,76.5887680053711
1692805207000,76.58821868896484
1692805217000,76.58766174316406
1692805220000,76.58905029296875
1692805223000,76.589599609375
1692805227000,76.58849334716797
1692805233000,76.58932495117188
1692805240000,76.58849334716797
1692805280000,76.58905029296875
1692805300000,76.589599609375
1692805303000,76.58905029296875
1692805323000,76.58794403076172
1692805329000,76.5887680053711
1692805339000,76.58794403076172
1692805343000,76.5887680053711
1692805402000,76.58821868896484
1692805406000,76.5887680053711
1692805439000,76.58932495117188
1692805442000,76.5887680053711
1692805455000,76.58821868896484
1692805462000,76.589599609375
1692805469000,76.58849334716797
1692805475000,76.58905029296875
1692805478000,76.58821868896484
1692805488000,76.5887680053711
1692805492000,76.58821868896484
1692805495000,76.58905029296875
1692805508000,76.58821868896484
1692805525000,76.58905029296875
1692805528000,76.58821868896484
1692805531000,76.58905029296875
1692805541000,76.58849334716797
1692805548000,76.58905029296875
1692805555000,76.58849334716797
1692805561000,76.58932495117188
1692805568000,76.58849334716797
1692805578000,76.58932495117188
1692805581000,76.5887680053711
1692805584000,76.58821868896484
1692805591000,76.5887680053711
1692805608000,76.58794403076172
1692805614000,76.58849334716797
1692805631000,76.58738708496094
1692805634000,76.58821868896484
1692805647000,76.58766174316406
1692805657000,76.58821868896484
1692805664000,76.58766174316406
1692805681000,76.58821868896484
1692805694000,76.58738708496094
1692805701000,76.5887680053711
1692805704000,76.58766174316406
1692805711000,76.58849334716797
1692805724000,76.58932495117188
1692805727000,76.5887680053711
1692805734000,76.58821868896484
1692805737000,76.58905029296875
1692805744000,76.58849334716797
1692805750000,76.58932495117188
1692805764000,76.58821868896484
1692805770000,76.58932495117188
1692805777000,76.5887680053711
1692805797000,76.58932495117188
1692805800000,76.5887680053711
1692805833000,76.58932495117188
1692805837000,76.5887680053711
1692805853000,76.58821868896484
1692805860000,76.5887680053711
1692805873000,76.58821868896484
1692805880000,76.58905029296875
1692805883000,76.58821868896484
1692805886000,76.5887680053711
1692805893000,76.58932495117188
1692805899000,76.58849334716797
1692805919000,76.58794403076172
1692805923000,76.58905029296875
1692805929000,76.58849334716797
1692805956000,76.58766174316406
1692805959000,76.5887680053711
1692805962000,76.58821868896484
1692805979000,76.5887680053711
1692805986000,76.58932495117188
1692805989000,76.5887680053711
1692806009000,76.58821868896484
1692806012000,76.5887680053711
1692806015000,76.58821868896484
1692806035000,76.58905029296875
1692806039000,76.58849334716797
1692806042000,76.58794403076172
1692806055000,76.58849334716797
1692806058000,76.58794403076172
1692806068000,76.58905029296875
1692806075000,76.58821868896484
1692806078000,76.58905029296875
1692806092000,76.58821868896484
1692806098000,76.5887680053711
1692806115000,76.58821868896484
1692806118000,76.58905029296875
1692806128000,76.58849334716797
1692806138000,76.58794403076172
1692806142000,76.58849334716797
1692806158000,76.58794403076172
1692806162000,76.58849334716797
1692806165000,76.58905029296875
1692806172000,76.58766174316406
1692806175000,76.5887680053711
1692806185000,76.58821868896484
1692806188000,76.58905029296875
1692806191000,76.58849334716797
1692806195000,76.58905029296875
1692806201000,76.58849334716797
1692806208000,76.58905029296875
1692806224000,76.58821868896484
1692806228000,76.58905029296875
1692806261000,76.58849334716797
1692806268000,76.58905029296875
1692806271000,76.58794403076172
1692806274000,76.58849334716797
1692806294000,76.58794403076172
1692806297000,76.5887680053711
1692806301000,76.58821868896484
1692806304000,76.58766174316406
1692806311000,76.58849334716797
1692806320000,76.58794403076172
1692806327000,76.5887680053711
1692806330000,76.58821868896484
1692806340000,76.5887680053711
1692806357000,76.58821868896484
1692806360000,76.5887680053711
1692806373000,76.58821868896484
1692806377000,76.5887680053711
1692806383000,76.58821868896484
1692806387000,76.58932495117188
1692806390000,76.5887680053711
1692806407000,76.58821868896484
1692806410000,76.5887680053711
1692806440000,76.58821868896484
1692806443000,76.5887680053711
1692806446000,76.58932495117188
1692806456000,76.5887680053711
1692806463000,76.58932495117188
1692806466000,76.5887680053711
1692806469000,76.58932495117188
1692806479000,76.5887680053711
1692806493000,76.589599609375
1692806499000,76.58905029296875
1692806506000,76.58849334716797
1692806513000,76.58794403076172
1692806516000,76.5887680053711
1692806532000,76.58821868896484
1692806536000,76.58932495117188
1692806542000,76.5887680053711
1692806552000,76.58821868896484
1692806579000,76.58905029296875
1692806582000,76.58821868896484
1692806589000,76.5887680053711
1692806612000,76.58932495117188
1692806616000,76.58821868896484
1692806619000,76.5887680053711
1692806659000,76.58821868896484
1692806662000,76.5887680053711
1692806669000,76.58821868896484
1692806682000,76.5887680053711
1692806689000,76.58821868896484
1692806692000,76.5887680053711
1692806695000,76.58821868896484
1692806699000,76.5887680053711
1692806702000,76.58794403076172
1692806705000,76.5887680053711
1692806722000,76.58821868896484
1692806725000,76.5887680053711
1692806728000,76.58821868896484
1692806735000,76.5887680053711
1692806738000,76.58821868896484
1692806745000,76.58932495117188
1692806748000,76.58849334716797
1692806758000,76.58905029296875
1692806761000,76.58849334716797
1692806771000,76.58932495117188
1692806778000,76.58821868896484
1692806781000,76.58905029296875
1692806798000,76.589599609375
1692806801000,76.58905029296875
1692806854000,76.58849334716797
1692806864000,76.58905029296875
1692806871000,76.58849334716797
1692806881000,76.58794403076172
1692806884000,76.5887680053711
1692806904000,76.58821868896484
1692806907000,76.5887680053711
1692806920000,76.58794403076172
1692806927000,76.58849334716797
1692806934000,76.58794403076172
1692806937000,76.5887680053711
1692806940000,76.58821868896484
1692806944000,76.58905029296875
1692806950000,76.58821868896484
1692806967000,76.58905029296875
1692806977000,76.58849334716797
1692806980000,76.58905029296875
1692806983000,76.58821868896484
1692806990000,76.58932495117188
1692806993000,76.5887680053711
1692807016000,76.58794403076172
1692807026000,76.5887680053711
1692807030000,76.58766174316406
1692807033000,76.5887680053711
1692807040000,76.58821868896484
1692807043000,76.58905029296875
1692807057000,76.58849334716797
1692807060000,76.58905029296875
1692807116000,76.58849334716797
1692807120000,76.58905029296875
1692807130000,76.589599609375
1692807140000,76.58905029296875
1692807146000,76.58821868896484
1692807149000,76.5887680053711
1692807176000,76.58821868896484
1692807183000,76.58905029296875
1692807186000,76.58849334716797
1692807192000,76.58932495117188
1692807196000,76.5887680053711
1692807209000,76.58932495117188
1692807212000,76.58849334716797
1692807222000,76.58932495117188
1692807229000,76.58821868896484
1692807236000,76.58766174316406
1692807245000,76.58821868896484
1692807262000,76.5887680053711
1692807265000,76.589599609375
1692807269000,76.58905029296875
1692807272000,76.58794403076172
1692807275000,76.58849334716797
1692807292000,76.58905029296875
1692807298000,76.589599609375
1692807315000,76.5887680053711
1692807348000,76.58932495117188
1692807358000,76.5887680053711
1692807368000,76.589599609375
1692807378000,76.58905029296875
