"Category","Values"
1692802335000,76.58655548095703
1692802342000,76.58738708496094
1692802345000,76.58655548095703
1692802349000,76.58738708496094
1692802358000,76.58683776855469
1692802368000,76.58738708496094
1692802372000,76.58655548095703
1692802375000,76.58738708496094
1692802388000,76.58683776855469
1692802408000,76.5862808227539
1692802415000,76.58683776855469
1692802438000,76.58738708496094
1692802445000,76.58683776855469
1692802452000,76.58738708496094
1692802455000,76.58683776855469
1692802458000,76.5862808227539
1692802462000,76.58711242675781
1692802465000,76.58655548095703
1692802468000,76.58711242675781
1692802472000,76.5862808227539
1692802475000,76.58711242675781
1692802485000,76.58655548095703
1692802501000,76.58600616455078
