"Category","Values"
1692794611000,76.58544921875
1692794627000,76.5862808227539
1692794641000,76.58711242675781
1692794644000,76.58655548095703
1692794647000,76.58600616455078
1692794651000,76.58683776855469
1692794657000,76.5862808227539
1692794664000,76.58683776855469
1692794667000,76.5862808227539
1692794670000,76.58738708496094
1692794674000,76.58794403076172
1692794677000,76.58738708496094
1692794684000,76.58794403076172
1692794694000,76.58738708496094
1692794697000,76.58794403076172
1692794707000,76.58738708496094
1692794710000,76.58821868896484
1692794733000,76.58766174316406
1692794737000,76.58711242675781
1692794740000,76.58766174316406
1692794747000,76.58711242675781
