"Category","Values"
1692801616000,76.58766174316406
1692801623000,76.58711242675781
1692801626000,76.58794403076172
1692801633000,76.58738708496094
1692801646000,76.58683776855469
1692801653000,76.5862808227539
1692801656000,76.58683776855469
1692801679000,76.58600616455078
1692801686000,76.58711242675781
1692801692000,76.5862808227539
1692801696000,76.58683776855469
1692801702000,76.58600616455078
1692801712000,76.58655548095703
1692801719000,76.58711242675781
1692801729000,76.58655548095703
1692801732000,76.58711242675781
1692801745000,76.58573150634766
1692801749000,76.58683776855469
1692801752000,76.5862808227539
1692801772000,76.58683776855469
