"Category","Values"
1692801613000,76.58794403076172
1692801649000,76.58849334716797
1692801653000,76.58794403076172
1692801666000,76.58711242675781
1692801669000,76.58794403076172
1692801676000,76.58711242675781
1692801679000,76.58766174316406
1692801716000,76.58849334716797
1692801719000,76.58794403076172
1692801729000,76.58738708496094
1692801732000,76.58821868896484
1692801742000,76.58766174316406
1692801749000,76.58821868896484
1692801759000,76.58766174316406
1692801762000,76.58821868896484
1692801765000,76.58766174316406
1692801772000,76.5887680053711
