"Category","Values"
1692796397000,76.58905029296875
1692796404000,76.58794403076172
1692796408000,76.58738708496094
1692796414000,76.58683776855469
1692796444000,76.5862808227539
1692796448000,76.58573150634766
1692796451000,76.5862808227539
1692796458000,76.58544921875
1692796467000,76.58683776855469
1692796477000,76.5862808227539
1692796484000,76.58683776855469
1692796511000,76.5862808227539
1692796514000,76.58711242675781
1692796517000,76.5862808227539
1692796524000,76.58711242675781
1692796527000,76.58655548095703
1692796537000,76.58711242675781
1692796557000,76.5862808227539
1692796560000,76.58683776855469
