"Category","Values"
1692800015000,76.59015655517578
1692800025000,76.589599609375
1692800035000,76.58905029296875
1692800038000,76.58849334716797
1692800041000,76.58905029296875
1692800064000,76.589599609375
1692800068000,76.58905029296875
1692800071000,76.58987426757812
1692800074000,76.58905029296875
1692800081000,76.59015655517578
1692800084000,76.58905029296875
1692800087000,76.589599609375
1692800094000,76.5887680053711
1692800104000,76.58987426757812
1692800107000,76.58932495117188
1692800111000,76.58987426757812
1692800114000,76.58905029296875
1692800121000,76.589599609375
1692800144000,76.5887680053711
1692800148000,76.589599609375
1692800151000,76.5887680053711
1692800164000,76.58821868896484
1692800167000,76.58905029296875
1692800171000,76.58849334716797
