"Category","Values"
1692793526000,76.58821868896484
1692793550000,76.58766174316406
1692793556000,76.58821868896484
1692793559000,76.58711242675781
1692793563000,76.58794403076172
1692793593000,76.58849334716797
1692793596000,76.58794403076172
1692793616000,76.58849334716797
1692793629000,76.58738708496094
1692793632000,76.58794403076172
1692793649000,76.58738708496094
1692793653000,76.58821868896484
1692793656000,76.58766174316406
1692793659000,76.58849334716797
1692793663000,76.58794403076172
1692793676000,76.58738708496094
