2/11/2022	1:08:44 PM	125.03392	120.21745	120.54771	125.14379
2/11/2022	1:08:45 PM	125.54450	120.60572	120.92901	125.54118
2/11/2022	1:08:46 PM	125.95366	121.01174	121.32608	125.90415
2/11/2022	1:08:47 PM	126.36633	121.41269	121.67090	126.27224
2/11/2022	1:08:49 PM	126.88980	121.59596	122.04168	126.61973
2/11/2022	1:08:50 PM	127.25230	121.88455	122.40595	127.03679
2/11/2022	1:08:51 PM	127.63704	122.36909	122.78919	127.40067
2/11/2022	1:08:52 PM	128.00974	122.89647	123.15333	127.81685
2/11/2022	1:08:54 PM	128.45826	123.22165	123.52716	128.19475
2/11/2022	1:08:55 PM	128.90430	123.69132	123.90402	128.56610
2/11/2022	1:08:56 PM	129.30962	124.17497	124.26362	128.95115
2/11/2022	1:08:58 PM	129.79425	124.49762	124.59229	129.35702
2/11/2022	1:08:59 PM	130.13272	124.90766	124.92573	129.67104
2/11/2022	1:09:00 PM	130.50619	125.14530	125.22648	130.03850
2/11/2022	1:09:01 PM	130.98996	125.46823	125.60048	130.45872
2/11/2022	1:09:03 PM	131.39140	125.86646	125.88904	130.79157
2/11/2022	1:09:04 PM	131.79671	126.26743	126.23169	131.13915
2/11/2022	1:09:05 PM	132.11150	126.60038	126.55623	131.46990
2/11/2022	1:09:06 PM	132.39519	127.12374	126.87654	131.89274
2/11/2022	1:09:08 PM	132.78166	127.37164	127.22811	132.23072
2/11/2022	1:09:09 PM	133.21690	127.86456	127.55889	132.53914
2/11/2022	1:09:10 PM	133.59078	128.16579	127.84088	132.87391
2/11/2022	1:09:11 PM	133.90634	128.58999	128.20867	133.23418
2/11/2022	1:09:13 PM	134.19137	128.84359	128.51630	133.53475
2/11/2022	1:09:14 PM	134.59700	129.12402	128.83996	133.86637
2/11/2022	1:09:15 PM	134.92844	129.48926	129.24199	134.18603
2/11/2022	1:09:16 PM	135.32079	129.86724	129.56043	134.49909
2/11/2022	1:09:18 PM	135.73453	130.24859	129.88789	134.86377
2/11/2022	1:09:19 PM	136.07595	130.50275	130.19424	135.16373
2/11/2022	1:09:20 PM	136.40810	130.78254	130.59147	135.48633
2/11/2022	1:09:21 PM	136.74690	131.14887	130.90289	135.82535
2/11/2022	1:09:23 PM	137.10384	131.60478	131.22357	136.10840
2/11/2022	1:09:24 PM	137.45918	131.97298	131.50889	136.44844
2/11/2022	1:09:25 PM	137.80798	132.29317	131.79562	136.79744
2/11/2022	1:09:27 PM	138.11480	132.58424	132.15182	137.13745
2/11/2022	1:09:28 PM	138.44777	132.91204	132.49804	137.46241
2/11/2022	1:09:29 PM	138.71681	133.17594	132.79404	137.78715
2/11/2022	1:09:30 PM	139.06687	133.56025	133.11757	138.11346
2/11/2022	1:09:32 PM	139.37795	133.90569	133.40746	138.43089
2/11/2022	1:09:33 PM	139.71955	134.40260	133.66283	138.70930
2/11/2022	1:09:34 PM	140.00877	134.67694	134.01528	139.01783
2/11/2022	1:09:35 PM	140.33714	135.02729	134.33375	139.33685
2/11/2022	1:09:37 PM	140.67904	135.33521	134.61107	139.63703
2/11/2022	1:09:38 PM	141.04525	135.54891	134.96695	139.93213
2/11/2022	1:09:39 PM	141.41597	135.87642	135.28693	140.26563
2/11/2022	1:09:41 PM	141.74669	136.22691	135.59918	140.58236
2/11/2022	1:09:42 PM	142.01341	136.53512	135.87875	140.87766
2/11/2022	1:09:43 PM	142.29316	136.94905	136.17922	141.14511
2/11/2022	1:09:44 PM	142.56365	137.26964	136.46330	141.44016
2/11/2022	1:09:46 PM	142.76111	137.53657	136.74036	141.72238
2/11/2022	1:09:47 PM	143.06578	137.87396	137.04206	141.98144
2/11/2022	1:09:48 PM	143.42422	138.03739	137.33107	142.22295
2/11/2022	1:09:49 PM	143.67147	138.24622	137.62034	142.51214
2/11/2022	1:09:50 PM	143.95602	138.51537	137.87518	142.78893
2/11/2022	1:09:52 PM	144.19592	138.71909	138.13490	143.07858
2/11/2022	1:09:53 PM	144.44910	139.11385	138.43178	143.37846
2/11/2022	1:09:54 PM	144.75023	139.51650	138.66812	143.67965
2/11/2022	1:09:55 PM	145.12135	139.79257	138.93509	143.99175
2/11/2022	1:09:57 PM	145.38166	140.09159	139.25413	144.27630
2/11/2022	1:09:58 PM	145.73925	140.39689	139.57971	144.57728
2/11/2022	1:09:59 PM	145.98627	140.62993	139.83846	144.90348
2/11/2022	1:10:00 PM	146.31462	140.88219	140.11946	145.19737
2/11/2022	1:10:02 PM	146.53116	141.11893	140.43560	145.50106
2/11/2022	1:10:03 PM	146.83249	141.39705	140.70596	145.80825
2/11/2022	1:10:04 PM	147.04977	141.56233	140.99183	146.06521
2/11/2022	1:10:05 PM	147.35849	141.95643	141.26217	146.37324
2/11/2022	1:10:07 PM	147.61127	142.26175	141.53605	146.63634
2/11/2022	1:10:08 PM	147.86466	142.59853	141.81067	146.93008
2/11/2022	1:10:09 PM	148.14650	142.88287	142.10785	147.21201
2/11/2022	1:10:11 PM	148.45793	143.10162	142.36966	147.49515
2/11/2022	1:10:12 PM	148.77552	143.32568	142.63836	147.74497
2/11/2022	1:10:13 PM	149.03180	143.60696	142.88877	147.99092
2/11/2022	1:10:14 PM	149.25778	143.87143	143.15295	148.24772
2/11/2022	1:10:16 PM	149.51116	144.23920	143.42066	148.51745
2/11/2022	1:10:17 PM	149.80007	144.50020	143.68098	148.76515
2/11/2022	1:10:18 PM	150.07608	144.80564	143.92529	149.00840
2/11/2022	1:10:19 PM	150.38500	145.08297	144.14675	149.25427
2/11/2022	1:10:21 PM	150.63179	145.24040	144.42089	149.46474
2/11/2022	1:10:22 PM	150.81737	145.56754	144.61407	149.69601
2/11/2022	1:10:23 PM	151.19450	145.86063	144.85181	149.90933
2/11/2022	1:10:24 PM	151.46828	146.11419	145.10072	150.18230
2/11/2022	1:10:26 PM	151.75132	146.39273	145.38141	150.44523
2/11/2022	1:10:27 PM	151.98764	146.64454	145.62452	150.71539
2/11/2022	1:10:28 PM	152.25196	146.85916	145.87544	150.95620
2/11/2022	1:10:30 PM	152.51381	147.14757	146.12410	151.21000
2/11/2022	1:10:31 PM	152.75962	147.32817	146.42425	151.46172
2/11/2022	1:10:32 PM	152.99696	147.66824	146.69483	151.72687
2/11/2022	1:10:33 PM	153.25621	147.89031	146.91255	151.96741
2/11/2022	1:10:34 PM	153.43862	148.02910	147.11619	152.19854
2/11/2022	1:10:36 PM	153.68173	148.34396	147.38731	152.45542
2/11/2022	1:10:37 PM	153.95618	148.56109	147.66662	152.70491
2/11/2022	1:10:38 PM	154.19560	148.81899	147.93439	152.94594
2/11/2022	1:10:40 PM	154.41517	149.12033	148.11712	153.16922
2/11/2022	1:10:41 PM	154.69995	149.37732	148.35892	153.39105
2/11/2022	1:10:42 PM	154.99084	149.57732	148.59724	153.62802
2/11/2022	1:10:43 PM	155.23830	149.84389	148.80267	153.84959
2/11/2022	1:10:44 PM	155.43683	150.10483	149.03995	154.08556
2/11/2022	1:10:46 PM	155.62734	150.31999	149.29102	154.34171
2/11/2022	1:10:47 PM	155.86318	150.53132	149.53319	154.59543
2/11/2022	1:10:48 PM	156.02278	150.80266	149.78331	154.83422
2/11/2022	1:10:49 PM	156.27515	151.00319	149.99688	155.06968
2/11/2022	1:10:51 PM	156.52398	151.30397	150.23233	155.30068
2/11/2022	1:10:52 PM	156.74666	151.55388	150.44681	155.52952
2/11/2022	1:10:53 PM	156.99671	151.76366	150.67590	155.72969
2/11/2022	1:10:54 PM	157.22598	151.96661	150.86837	155.95838
