11/10/2025	11:47:38 AM	76.62914	76.66094	76.64331	76.66019	76.61380	76.63133	76.63969	76.62024	76.64723	76.62962	76.64738	76.62088	296.69395	296.72351
11/10/2025	11:47:42 AM	76.62898	76.66130	76.64346	76.66012	76.61395	76.63077	76.64025	76.62012	76.64715	76.62995	76.64833	76.62144	296.69581	296.72505
11/10/2025	11:47:45 AM	76.62975	76.66146	76.64404	76.66007	76.61396	76.63123	76.63990	76.62061	76.64723	76.62996	76.64759	76.62106	296.69550	296.72676
11/10/2025	11:47:49 AM	76.62971	76.66103	76.64369	76.66010	76.61387	76.63111	76.64012	76.62054	76.64727	76.62971	76.64824	76.62156	296.69759	296.72728
11/10/2025	11:47:52 AM	76.62981	76.66155	76.64371	76.66042	76.61387	76.63138	76.64009	76.62070	76.64764	76.62994	76.64822	76.62158	296.69845	296.72811
11/10/2025	11:47:56 AM	76.62992	76.66139	76.64372	76.66037	76.61437	76.63146	76.64048	76.62060	76.64742	76.63010	76.64822	76.62140	296.69887	296.72885
11/10/2025	11:47:59 AM	76.62935	76.66077	76.64332	76.66017	76.61384	76.63120	76.64044	76.62034	76.64748	76.62967	76.64788	76.62109	296.69982	296.72972
11/10/2025	11:48:03 AM	76.62966	76.66138	76.64370	76.66045	76.61410	76.63165	76.64068	76.62069	76.64784	76.62987	76.64869	76.62229	296.70131	296.73184
11/10/2025	11:48:06 AM	76.62999	76.66188	76.64468	76.66047	76.61448	76.63162	76.64061	76.62093	76.64779	76.63005	76.64816	76.62167	296.70196	296.73219
11/10/2025	11:48:10 AM	76.63005	76.66212	76.64418	76.66048	76.61442	76.63226	76.64086	76.62060	76.64791	76.63008	76.64838	76.62151	296.70203	296.73294
11/10/2025	11:48:13 AM	76.63011	76.66182	76.64387	76.66081	76.61438	76.63192	76.64064	76.62069	76.64753	76.62983	76.64877	76.62153	296.70373	296.73409
11/10/2025	11:48:17 AM	76.63007	76.66221	76.64408	76.66077	76.61413	76.63180	76.64031	76.62046	76.64789	76.63023	76.64839	76.62176	296.70403	296.73461
11/10/2025	11:48:20 AM	76.62934	76.66138	76.64380	76.66035	76.61400	76.63152	76.64052	76.62023	76.64723	76.63019	76.64795	76.62154	296.70542	296.73524
11/10/2025	11:48:24 AM	76.62968	76.66193	76.64415	76.66063	76.61440	76.63193	76.64054	76.62080	76.64783	76.63027	76.64849	76.62168	296.70618	296.73651
11/10/2025	11:48:27 AM	76.63005	76.66159	76.64351	76.66039	76.61395	76.63218	76.64062	76.62076	76.64763	76.63024	76.64852	76.62187	296.70724	296.73818
11/10/2025	11:48:31 AM	76.63015	76.66197	76.64434	76.66097	76.61495	76.63220	76.64086	76.62111	76.64784	76.63062	76.64867	76.62155	296.70753	296.73809
11/10/2025	11:48:34 AM	76.62970	76.66172	76.64399	76.66065	76.61439	76.63221	76.64055	76.62068	76.64801	76.63054	76.64851	76.62178	296.70856	296.73903
11/10/2025	11:48:38 AM	76.63000	76.66218	76.64460	76.66101	76.61510	76.63211	76.64101	76.62121	76.64837	76.63082	76.64882	76.62228	296.71027	296.74082
11/10/2025	11:48:42 AM	76.63047	76.66213	76.64461	76.66101	76.61464	76.63256	76.64117	76.62145	76.64850	76.63057	76.64957	76.62280	296.71056	296.74114
11/10/2025	11:48:45 AM	76.63031	76.66210	76.64457	76.66085	76.61479	76.63201	76.64101	76.62087	76.64778	76.63008	76.64831	76.62206	296.71101	296.74191
11/10/2025	11:48:49 AM	76.63033	76.66186	76.64428	76.66047	76.61436	76.63178	76.64027	76.62051	76.64803	76.63034	76.64838	76.62166	296.71112	296.74203
11/10/2025	11:48:52 AM	76.62989	76.66177	76.64399	76.66060	76.61442	76.63140	76.64046	76.62056	76.64749	76.63025	76.64839	76.62216	296.71203	296.74323
11/10/2025	11:48:56 AM	76.63081	76.66205	76.64472	76.66143	76.61477	76.63211	76.64087	76.62057	76.64811	76.63014	76.64853	76.62189	296.71249	296.74384
11/10/2025	11:48:59 AM	76.63032	76.66202	76.64418	76.66078	76.61453	76.63205	76.64104	76.62072	76.64755	76.63029	76.64830	76.62186	296.71367	296.74513
11/10/2025	11:49:02 AM	76.63015	76.66237	76.64438	76.66085	76.61482	76.63235	76.64053	76.62070	76.64825	76.63050	76.64876	76.62223	296.71408	296.74548
11/10/2025	11:49:06 AM	76.63036	76.66209	76.64451	76.66088	76.61491	76.63212	76.64103	76.62099	76.64809	76.63007	76.64848	76.62174	296.71477	296.74603
11/10/2025	11:49:09 AM	76.63014	76.66175	76.64402	76.66058	76.61459	76.63181	76.64077	76.62044	76.64770	76.63028	76.64857	76.62197	296.71467	296.74669
11/10/2025	11:49:13 AM	76.63049	76.66245	76.64409	76.66084	76.61452	76.63187	76.64034	76.62046	76.64790	76.62978	76.64829	76.62177	296.71474	296.74614
11/10/2025	11:49:16 AM	76.62989	76.66149	76.64387	76.66025	76.61418	76.63151	76.64033	76.62044	76.64770	76.63007	76.64839	76.62203	296.71547	296.74746
11/10/2025	11:49:20 AM	76.63034	76.66192	76.64411	76.66081	76.61480	76.63233	76.64069	76.62068	76.64786	76.63000	76.64873	76.62212	296.71614	296.74822
11/10/2025	11:49:23 AM	76.63012	76.66176	76.64437	76.66060	76.61437	76.63229	76.64052	76.62102	76.64815	76.63011	76.64852	76.62177	296.71651	296.74852
11/10/2025	11:49:27 AM	76.63031	76.66201	76.64395	76.66067	76.61455	76.63229	76.64085	76.62051	76.64774	76.63017	76.64827	76.62173	296.71650	296.74867
11/10/2025	11:49:30 AM	76.63039	76.66139	76.64388	76.66025	76.61428	76.63186	76.64058	76.62033	76.64774	76.62997	76.64805	76.62189	296.71674	296.74921
11/10/2025	11:49:34 AM	76.63004	76.66155	76.64351	76.66040	76.61420	76.63200	76.64058	76.62035	76.64770	76.63018	76.64853	76.62195	296.71749	296.75025
11/10/2025	11:49:37 AM	76.63022	76.66192	76.64430	76.66101	76.61453	76.63211	76.64077	76.62067	76.64837	76.63045	76.64868	76.62205	296.71800	296.75091
11/10/2025	11:49:41 AM	76.63036	76.66259	76.64443	76.66080	76.61487	76.63218	76.64099	76.62099	76.64809	76.63041	76.64869	76.62198	296.71830	296.75133
11/10/2025	11:49:44 AM	76.63061	76.66178	76.64434	76.66089	76.61443	76.63155	76.64065	76.62035	76.64752	76.62995	76.64834	76.62178	296.71815	296.75127
